LOSS,LOSS_SIM,LOSS_VAL
1.3903515274110048,52.78239822387695,42.73932647705078
1.108178157171757,47.624107360839844,38.776611328125
1.0130650606944407,44.36832046508789,36.83511734008789
0.9648200249929222,44.14506912231445,37.341739654541016
0.9345591818686012,42.93678283691406,36.86848068237305
0.9056832267226075,42.72724533081055,37.40671157836914
0.8837212030407336,41.60194396972656,37.20051956176758
0.8563090534947759,42.188758850097656,38.49976348876953
0.827640508611997,41.690284729003906,38.89240646362305
0.8025441945885583,42.40622329711914,40.62424850463867
0.7700085860790966,40.96611404418945,40.294979095458984
0.7445450736035546,40.28190612792969,40.36941146850586
0.7207098680434467,41.24546432495117,42.800621032714844
0.6987162650489122,41.141510009765625,43.65065383911133
0.6837213536818251,41.17528533935547,44.818870544433594
0.6679390177881117,39.422157287597656,43.276519775390625
0.6539107317077941,40.46669387817383,45.252525329589844
0.6504486379005926,40.0243034362793,45.163002014160156
0.6391185101845281,41.6241455078125,47.71397399902344
